create_time,update_time,table_id_id,clo_id,clo_name,field_type,level,comment
2019-08-01 19:08:56,2019-08-01 19:08:56,247821,999,statisticplaybegindatekey,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247821,999,statisticplayenddatekey,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247821,999,statisticstreambegindatekey,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247821,999,statisticstreamenddatekey,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247821,999,statisticstreamheaderdatekey,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247821,999,statisticunderinfo_key,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247821,999,t,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247821,999,t1,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247821,999,t2,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247821,999,t3,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247821,999,uuid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247821,999,ver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247821,999,via,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,appid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,camid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,casip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,channel,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,checkinfo,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,clttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,cost,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,enc,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,err,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,errcd,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,exterver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,fcstype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,hlsurl,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,macid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,opid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,os,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,plataddr,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,playurl,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,pltp,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,prepct,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,requestct,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,seid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,seq,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,serial,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,starttime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,sync,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,time,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,timebylong,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,tmct,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,vdlv,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,ver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247823,999,via,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247827,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247827,999,appid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247827,999,clttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247827,999,err,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247827,999,exterver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247827,999,internetip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247827,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247827,999,macid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247827,999,plataddr,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247827,999,starttime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247827,999,systemname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247827,999,ver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,__isdone,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,_endtime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,_starttime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,apiback_t,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,apistart_t,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,appid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,b,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,c,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,casip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,casport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,clienttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,clnver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,cltnattype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,clttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,cn,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,cost,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,d,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,decd,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,delaymiddle,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,delaymiddlerate,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,delayserious,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,delayseriousrate,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,delayslight,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,delayslightrate,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,des,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,devip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,devnattype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,devport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,devserial,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,e,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,err,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,exterver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,flow,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,getkeycost,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,getkeyerr,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,insubpreview_t,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,internetip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,isdone,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,macid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,opid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,plataddr,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,r,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,r1,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,regetkeycost,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,regetkeyerr,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,sbt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,seq,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,sst,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,starttime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,t,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,t1,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,tid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,transmode,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,uuid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,ver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247829,999,via,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,__isdone,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,_endtime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,_starttime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,apiback_t,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,apistart_t,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,appid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,b,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,c,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,casip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,casport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,clienttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,clnver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,cltnattype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,clttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,cn,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,cost,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,d,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,decd,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,delaymiddle,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,delaymiddlerate,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,delayserious,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,delayseriousrate,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,delayslight,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,delayslightrate,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,deviceip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,deviceport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,devip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,devnattype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,devserial,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,e,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,err,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,exterver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,flow,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,insubpreview_t,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,internetip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,isdone,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,macid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,opid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,plataddr,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,r,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,r1,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,r2,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,r3,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,sbt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,seq,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,sst,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,starttime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,t,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,t1,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,t2,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,t3,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,uuid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,ver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247830,999,via,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,__isdone,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,_endtime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,_starttime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,apiback_t,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,apistart_t,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,appid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,b,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,c,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,clienttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,clnver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,cltnattype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,clttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,cn,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,connectproxytime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,connectvtdutime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,connectvtmtime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,cost,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,d,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,decd,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,delaymiddle,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,delaymiddlerate,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,delayserious,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,delayseriousrate,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,delayslight,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,delayslightrate,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,devnattype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,devserial,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,directstatus,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,directtime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,e,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,err,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,exterver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,firstr,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,firsttransdelay,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,flow,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,freqdelay,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,freqlosspacketrate,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,gettokencost,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,gettokenerr,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,insubpreview_t,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,internetip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,isdone,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,lagtimes,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,macid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,maxdelay,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,maxlosspacketrate,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,opid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,p2pstatus,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,pid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,plataddr,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,proxysignaltime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,proxytime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,r,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,r1,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,r2,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,r3,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,r4,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,r5,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,rp,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,sbt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,seq,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,sst,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,startcost,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,starterr,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,starttime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,statisticdecodeddatekey,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,statisticplaybegindatekey,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,statisticplayenddatekey,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,statisticstreambegindatekey,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,statisticstreamenddatekey,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,statisticstreamheaderdatekey,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,statisticunderinfo_key,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,switchtype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,t,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,t1,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,t2,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,t3,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,t4,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,t5,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,timestamp,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,type,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,udpflag,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,uuid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,ver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,via,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,vtducache,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,vtducost,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,vtdudnscost,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,vtdudnserr,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,vtduerr,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,vtduip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,vtduport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,vtdusignaltime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,vtmdnscost,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,vtmdnserr,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,vtmip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,vtmport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,vtmredirectcost,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247832,999,vtmredirecterr,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,appid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,casip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,casport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,clienttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,clttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,cnt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,cost,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,des,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,desc,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,deviceip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,deviceport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,devinnerip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,devinnerport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,devserial,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,dnt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,err,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,exterver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,macid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,plataddr,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,punchtype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,r,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,r1,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,r2,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,r3,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,retrycount,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,seq,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,starttime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,stunip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,stunport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,t1,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,t2,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,t3,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,tid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,upnpip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,upnpport,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,ver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247847,999,via,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,254484,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,254484,999,cn,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,254484,999,did,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,254484,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,254484,999,key,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,254484,999,st,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,254484,999,url,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,254484,999,ut,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,259190,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,259190,999,ip,string,0,ip
2019-08-01 19:08:56,2019-08-01 19:08:56,259190,999,name,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,259190,999,other,string,0,其余字符串
2019-08-01 19:08:56,2019-08-01 19:08:56,259190,999,path,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,259190,999,st,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,259190,999,user_name,string,0,用户名
2019-08-01 19:08:56,2019-08-01 19:08:56,247778,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247778,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247778,999,sdkcategory,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247778,999,st,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247778,999,systemname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247778,999,username,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247780,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247780,999,action,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247780,999,cantrydevice,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247780,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247780,999,st,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247780,999,systemname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,247780,999,username,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,230177,999,cd,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,230177,999,clienttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,230177,999,clientversion,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,230177,999,cloudversion,string,0,
